,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1639,53.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,54.0
1640,51.0,51.0,54.0,53.0,54.0,53.0,53.0,50.0,53.0,52.0
1641,52.0,52.0,51.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0
1642,53.0,51.0,52.0,54.0,52.0,54.0,52.0,53.0,53.0,54.0
1643,52.0,52.0,52.0,55.0,53.0,53.0,53.0,52.0,52.0,52.0
1644,51.0,52.0,53.0,52.0,52.0,54.0,54.0,53.0,53.0,54.0
1645,52.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0
1646,52.0,54.0,52.0,53.0,53.0,54.0,53.0,54.0,54.0,52.0
1647,53.0,53.0,52.0,52.0,51.0,52.0,52.0,54.0,52.0,53.0
1648,51.0,53.0,52.0,53.0,53.0,52.0,55.0,51.0,53.0,50.0
1649,53.0,55.0,51.0,53.0,52.0,54.0,51.0,52.0,52.0,52.0
1650,52.0,53.0,51.0,52.0,51.0,54.0,52.0,55.0,53.0,53.0
1651,51.0,53.0,51.0,53.0,52.0,53.0,54.0,51.0,53.0,51.0
1652,53.0,54.0,52.0,54.0,52.0,54.0,52.0,53.0,53.0,53.0
1653,54.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0
1654,53.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,53.0,53.0
1655,52.0,52.0,52.0,54.0,51.0,52.0,54.0,52.0,53.0,52.0
1656,52.0,53.0,55.0,52.0,52.0,54.0,52.0,52.0,51.0,52.0
1657,52.0,53.0,53.0,53.0,51.0,53.0,51.0,54.0,50.0,52.0
1658,53.0,53.0,55.0,51.0,53.0,52.0,50.0,54.0,53.0,53.0
1659,52.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,53.0,53.0
1660,51.0,53.0,51.0,54.0,53.0,50.0,53.0,54.0,52.0,52.0
1661,51.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,51.0,50.0
1662,53.0,55.0,52.0,51.0,52.0,52.0,53.0,53.0,51.0,53.0
1663,52.0,52.0,51.0,50.0,53.0,51.0,51.0,53.0,51.0,54.0
1664,51.0,53.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0
1665,53.0,52.0,51.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0
1666,53.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,55.0,53.0
1667,53.0,55.0,52.0,53.0,54.0,54.0,52.0,55.0,50.0,52.0
1668,52.0,52.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,53.0
1669,53.0,51.0,51.0,53.0,50.0,53.0,53.0,51.0,52.0,53.0
1670,54.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,51.0,54.0
1671,52.0,52.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0
1672,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0
1673,53.0,53.0,54.0,54.0,51.0,52.0,54.0,51.0,52.0,53.0
1674,53.0,51.0,52.0,53.0,53.0,51.0,51.0,52.0,54.0,52.0
1675,52.0,51.0,54.0,55.0,54.0,53.0,52.0,54.0,52.0,52.0
1676,50.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0
1677,52.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,54.0
1678,52.0,53.0,51.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0
1679,53.0,50.0,51.0,54.0,53.0,53.0,52.0,53.0,54.0,53.0
1680,52.0,52.0,51.0,54.0,54.0,54.0,52.0,54.0,51.0,52.0
1681,52.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0
1682,53.0,52.0,52.0,51.0,54.0,52.0,51.0,54.0,52.0,52.0
1683,52.0,51.0,51.0,52.0,52.0,52.0,50.0,53.0,51.0,52.0
1684,53.0,52.0,54.0,51.0,52.0,52.0,51.0,52.0,53.0,52.0
1685,53.0,51.0,53.0,51.0,54.0,53.0,52.0,52.0,53.0,53.0
1686,53.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0
1687,52.0,53.0,52.0,53.0,54.0,52.0,53.0,54.0,52.0,54.0
1688,49.0,53.0,55.0,53.0,54.0,53.0,52.0,54.0,52.0,51.0
1689,53.0,51.0,51.0,53.0,53.0,52.0,53.0,56.0,53.0,54.0
1690,53.0,51.0,51.0,53.0,52.0,53.0,50.0,53.0,53.0,52.0
1691,53.0,52.0,53.0,52.0,51.0,53.0,51.0,54.0,54.0,51.0
1692,54.0,54.0,52.0,54.0,53.0,53.0,52.0,53.0,51.0,51.0
1693,52.0,50.0,53.0,51.0,50.0,52.0,52.0,49.0,51.0,51.0
1694,54.0,51.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0
1695,53.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0
1696,53.0,53.0,48.0,53.0,51.0,54.0,50.0,53.0,53.0,51.0
1697,53.0,53.0,53.0,54.0,53.0,55.0,50.0,52.0,53.0,52.0
1698,54.0,51.0,52.0,52.0,54.0,52.0,54.0,51.0,52.0,50.0
1699,53.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,55.0,52.0
1700,51.0,55.0,51.0,54.0,53.0,52.0,51.0,52.0,52.0,51.0
1701,52.0,53.0,54.0,52.0,52.0,52.0,54.0,54.0,52.0,51.0
1702,53.0,53.0,53.0,52.0,54.0,53.0,52.0,54.0,51.0,55.0
1703,50.0,51.0,51.0,53.0,54.0,53.0,51.0,53.0,51.0,54.0
1704,54.0,53.0,52.0,52.0,53.0,54.0,53.0,55.0,53.0,53.0
1705,54.0,51.0,55.0,52.0,51.0,54.0,51.0,53.0,52.0,53.0
1706,49.0,50.0,50.0,52.0,51.0,53.0,53.0,52.0,53.0,51.0
1707,53.0,51.0,52.0,53.0,53.0,52.0,51.0,54.0,50.0,53.0
1708,55.0,50.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0
1709,50.0,51.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,53.0
1710,53.0,54.0,52.0,53.0,51.0,54.0,53.0,55.0,52.0,52.0
1711,53.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0
1712,51.0,51.0,53.0,52.0,54.0,54.0,54.0,52.0,51.0,52.0
1713,50.0,52.0,52.0,53.0,53.0,54.0,51.0,52.0,52.0,53.0
1714,54.0,50.0,52.0,51.0,52.0,51.0,54.0,51.0,52.0,53.0
1715,50.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0,53.0
1716,52.0,51.0,54.0,52.0,54.0,50.0,53.0,53.0,52.0,53.0
1717,53.0,49.0,51.0,53.0,53.0,55.0,53.0,54.0,51.0,52.0
1718,53.0,53.0,55.0,53.0,53.0,54.0,51.0,53.0,54.0,53.0
1719,54.0,52.0,52.0,51.0,53.0,51.0,52.0,54.0,52.0,54.0
1720,51.0,52.0,51.0,54.0,51.0,53.0,51.0,54.0,52.0,52.0
1721,52.0,50.0,52.0,54.0,52.0,52.0,51.0,54.0,53.0,51.0
1722,53.0,51.0,54.0,51.0,53.0,53.0,51.0,53.0,50.0,51.0
1723,52.0,53.0,50.0,51.0,51.0,53.0,52.0,53.0,51.0,51.0
1724,54.0,53.0,54.0,51.0,52.0,54.0,54.0,53.0,52.0,54.0
1725,50.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,52.0
1726,52.0,51.0,52.0,52.0,52.0,52.0,51.0,54.0,53.0,51.0
1727,53.0,51.0,54.0,54.0,53.0,52.0,51.0,54.0,51.0,54.0
1728,52.0,54.0,51.0,52.0,53.0,54.0,53.0,53.0,53.0,51.0
1729,54.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0
1730,54.0,53.0,52.0,53.0,49.0,53.0,52.0,53.0,52.0,51.0
1731,53.0,54.0,50.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0
1732,53.0,51.0,54.0,53.0,53.0,50.0,49.0,53.0,51.0,53.0
1733,53.0,50.0,51.0,51.0,53.0,52.0,51.0,52.0,50.0,52.0
1734,52.0,54.0,53.0,53.0,53.0,51.0,54.0,55.0,51.0,53.0
1735,54.0,51.0,54.0,54.0,53.0,53.0,53.0,54.0,52.0,53.0
1736,53.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0
1737,51.0,53.0,53.0,54.0,54.0,55.0,52.0,54.0,52.0,54.0
1738,55.0,52.0,51.0,54.0,53.0,53.0,54.0,53.0,53.0,53.0
1739,51.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0
1740,52.0,51.0,54.0,54.0,51.0,54.0,52.0,53.0,53.0,52.0
1741,53.0,52.0,52.0,54.0,52.0,51.0,53.0,53.0,53.0,53.0
1742,53.0,52.0,54.0,54.0,53.0,53.0,51.0,54.0,51.0,50.0
1743,51.0,52.0,53.0,51.0,51.0,54.0,53.0,53.0,52.0,50.0
1744,53.0,54.0,53.0,55.0,53.0,53.0,51.0,53.0,50.0,53.0
1745,52.0,53.0,55.0,55.0,53.0,53.0,51.0,54.0,52.0,53.0
1746,53.0,52.0,55.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0
1747,52.0,54.0,52.0,55.0,52.0,52.0,53.0,53.0,53.0,52.0
1748,52.0,50.0,51.0,54.0,53.0,51.0,53.0,54.0,51.0,52.0
1749,53.0,53.0,54.0,52.0,54.0,53.0,51.0,53.0,52.0,52.0
1750,53.0,51.0,51.0,53.0,53.0,52.0,53.0,52.0,51.0,51.0
1751,53.0,53.0,50.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0
1752,52.0,53.0,53.0,55.0,55.0,54.0,50.0,53.0,52.0,50.0
1753,52.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,51.0,54.0
1754,52.0,52.0,52.0,52.0,51.0,54.0,55.0,53.0,53.0,52.0
1755,51.0,53.0,53.0,53.0,50.0,52.0,53.0,54.0,51.0,53.0
1756,53.0,51.0,55.0,53.0,51.0,52.0,52.0,54.0,53.0,52.0
1757,53.0,53.0,54.0,51.0,52.0,52.0,51.0,53.0,55.0,50.0
1758,52.0,51.0,52.0,52.0,54.0,50.0,51.0,54.0,54.0,51.0
1759,53.0,51.0,54.0,53.0,54.0,53.0,52.0,52.0,54.0,52.0
1760,52.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0
1761,53.0,52.0,54.0,50.0,52.0,52.0,52.0,54.0,53.0,51.0
1762,54.0,51.0,55.0,54.0,50.0,53.0,51.0,54.0,55.0,51.0
1763,52.0,52.0,51.0,51.0,53.0,54.0,51.0,52.0,52.0,51.0
1764,51.0,51.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,54.0
1765,52.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0
1766,52.0,50.0,52.0,52.0,53.0,54.0,53.0,55.0,53.0,53.0
1767,51.0,50.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0
1768,51.0,48.0,52.0,53.0,51.0,52.0,53.0,53.0,50.0,52.0
1769,52.0,53.0,52.0,52.0,53.0,54.0,52.0,54.0,54.0,51.0
1770,52.0,54.0,52.0,53.0,54.0,54.0,52.0,54.0,52.0,51.0
1771,52.0,52.0,53.0,54.0,52.0,53.0,53.0,50.0,52.0,52.0
1772,52.0,53.0,52.0,54.0,54.0,52.0,54.0,52.0,52.0,53.0
1773,52.0,53.0,53.0,52.0,54.0,55.0,53.0,53.0,55.0,51.0
1774,55.0,53.0,53.0,54.0,53.0,54.0,51.0,52.0,51.0,52.0
1775,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0
1776,52.0,53.0,52.0,50.0,52.0,55.0,51.0,53.0,53.0,55.0
1777,52.0,51.0,52.0,53.0,52.0,53.0,53.0,55.0,53.0,54.0
1778,52.0,51.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0
1779,53.0,53.0,52.0,54.0,53.0,54.0,51.0,52.0,50.0,52.0
1780,52.0,51.0,53.0,53.0,54.0,54.0,53.0,54.0,50.0,50.0
1781,52.0,51.0,53.0,53.0,55.0,54.0,51.0,53.0,53.0,52.0
1782,55.0,52.0,51.0,53.0,53.0,55.0,49.0,53.0,50.0,51.0
1783,52.0,51.0,53.0,51.0,52.0,54.0,51.0,52.0,52.0,52.0
1784,53.0,52.0,52.0,51.0,52.0,53.0,50.0,52.0,55.0,51.0
1785,54.0,54.0,54.0,51.0,52.0,52.0,52.0,55.0,50.0,51.0
1786,54.0,52.0,54.0,52.0,54.0,53.0,54.0,55.0,53.0,52.0
1787,55.0,51.0,53.0,53.0,56.0,52.0,51.0,54.0,53.0,52.0
1788,53.0,52.0,51.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0
1789,55.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0
1790,53.0,53.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0,53.0
1791,53.0,52.0,51.0,53.0,53.0,51.0,51.0,53.0,53.0,54.0
1792,53.0,52.0,53.0,57.0,54.0,52.0,52.0,52.0,50.0,52.0
1793,53.0,54.0,53.0,54.0,51.0,54.0,51.0,54.0,50.0,51.0
1794,54.0,53.0,55.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0
1795,53.0,50.0,54.0,53.0,54.0,54.0,51.0,52.0,50.0,52.0
1796,51.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,50.0
1797,53.0,53.0,52.0,52.0,54.0,55.0,50.0,52.0,51.0,51.0
1798,53.0,52.0,55.0,54.0,51.0,52.0,51.0,51.0,52.0,53.0
1799,52.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0
1800,50.0,51.0,53.0,53.0,55.0,53.0,53.0,53.0,52.0,52.0
1801,56.0,54.0,53.0,54.0,53.0,53.0,53.0,54.0,52.0,51.0
1802,53.0,52.0,50.0,54.0,55.0,53.0,52.0,54.0,50.0,51.0
1803,53.0,51.0,51.0,53.0,54.0,55.0,53.0,51.0,53.0,51.0
1804,52.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0
1805,52.0,51.0,55.0,54.0,53.0,52.0,52.0,51.0,51.0,53.0
1806,52.0,53.0,54.0,53.0,53.0,54.0,50.0,51.0,51.0,51.0
1807,53.0,52.0,52.0,52.0,54.0,53.0,52.0,54.0,51.0,54.0
1808,53.0,51.0,53.0,55.0,53.0,52.0,52.0,51.0,52.0,52.0
1809,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0
1810,52.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,53.0
1811,52.0,52.0,54.0,54.0,51.0,55.0,53.0,53.0,53.0,53.0
1812,52.0,54.0,49.0,53.0,54.0,54.0,51.0,52.0,51.0,51.0
1813,52.0,51.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,53.0
1814,53.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,54.0
1815,51.0,53.0,52.0,54.0,54.0,52.0,52.0,54.0,52.0,51.0
1816,54.0,51.0,51.0,54.0,52.0,54.0,53.0,53.0,53.0,51.0
1817,54.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0
1818,51.0,51.0,51.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0
1819,55.0,51.0,52.0,53.0,52.0,54.0,51.0,53.0,52.0,53.0
1820,52.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,50.0,51.0
1821,53.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,51.0,52.0
1822,55.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0
1823,51.0,52.0,52.0,51.0,52.0,52.0,54.0,52.0,53.0,53.0
1824,55.0,53.0,51.0,52.0,52.0,55.0,53.0,54.0,54.0,51.0
1825,53.0,50.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0
1826,53.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0
1827,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0
1828,50.0,52.0,52.0,51.0,51.0,52.0,52.0,53.0,52.0,54.0
1829,52.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,51.0,53.0
1830,52.0,53.0,52.0,54.0,54.0,53.0,53.0,52.0,51.0,52.0
1831,53.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0
1832,54.0,53.0,52.0,54.0,52.0,53.0,52.0,54.0,50.0,52.0
1833,53.0,54.0,51.0,52.0,52.0,52.0,53.0,51.0,50.0,49.0
1834,54.0,53.0,53.0,53.0,52.0,51.0,53.0,54.0,50.0,52.0
1835,54.0,55.0,53.0,55.0,52.0,53.0,52.0,52.0,52.0,53.0
1836,54.0,54.0,51.0,54.0,51.0,53.0,52.0,53.0,51.0,54.0
1837,53.0,53.0,52.0,53.0,51.0,53.0,52.0,54.0,53.0,51.0
1838,53.0,53.0,52.0,55.0,52.0,54.0,53.0,53.0,52.0,52.0
1839,54.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0,50.0,53.0
1840,53.0,51.0,51.0,56.0,51.0,53.0,53.0,51.0,53.0,51.0
1841,52.0,50.0,51.0,55.0,51.0,53.0,51.0,54.0,52.0,54.0
1842,52.0,51.0,54.0,52.0,52.0,52.0,54.0,55.0,51.0,52.0
1843,52.0,51.0,54.0,52.0,52.0,52.0,53.0,53.0,51.0,54.0
1844,52.0,53.0,53.0,53.0,54.0,51.0,53.0,54.0,53.0,54.0
1845,52.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,51.0,51.0
1846,52.0,53.0,53.0,53.0,50.0,51.0,54.0,52.0,52.0,52.0
1847,53.0,54.0,54.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0
1848,55.0,52.0,51.0,53.0,52.0,54.0,52.0,53.0,51.0,51.0
1849,53.0,53.0,53.0,53.0,52.0,54.0,52.0,54.0,51.0,52.0
1850,52.0,52.0,53.0,54.0,51.0,53.0,53.0,51.0,51.0,51.0
1851,53.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0
1852,52.0,53.0,53.0,54.0,52.0,53.0,50.0,52.0,49.0,53.0
1853,51.0,49.0,52.0,53.0,52.0,54.0,54.0,53.0,52.0,50.0
1854,54.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,51.0,53.0
1855,52.0,53.0,53.0,54.0,50.0,52.0,52.0,50.0,50.0,52.0
1856,53.0,52.0,54.0,55.0,50.0,52.0,53.0,53.0,54.0,51.0
1857,51.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,50.0
1858,50.0,53.0,53.0,52.0,52.0,51.0,52.0,50.0,51.0,50.0
1859,52.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0
1860,51.0,54.0,53.0,53.0,52.0,52.0,51.0,52.0,50.0,51.0
1861,52.0,53.0,52.0,55.0,49.0,54.0,51.0,52.0,51.0,51.0
1862,52.0,51.0,51.0,53.0,53.0,54.0,52.0,52.0,51.0,52.0
1863,53.0,53.0,51.0,50.0,52.0,53.0,52.0,54.0,51.0,51.0
1864,52.0,54.0,53.0,54.0,54.0,53.0,52.0,54.0,52.0,52.0
1865,51.0,54.0,54.0,54.0,52.0,53.0,53.0,53.0,51.0,53.0
1866,53.0,51.0,54.0,52.0,51.0,54.0,52.0,52.0,51.0,54.0
1867,51.0,54.0,53.0,53.0,52.0,55.0,52.0,52.0,50.0,52.0
1868,53.0,51.0,52.0,54.0,53.0,53.0,51.0,53.0,52.0,53.0
1869,51.0,51.0,54.0,53.0,52.0,53.0,53.0,54.0,52.0,54.0
1870,51.0,53.0,54.0,55.0,51.0,52.0,52.0,51.0,51.0,53.0
1871,54.0,51.0,49.0,54.0,53.0,51.0,54.0,54.0,52.0,51.0
1872,52.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0,54.0
1873,54.0,50.0,52.0,53.0,52.0,52.0,50.0,52.0,52.0,52.0
1874,51.0,50.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0
1875,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,52.0
1876,53.0,52.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0,53.0
1877,53.0,50.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,52.0
1878,51.0,51.0,51.0,52.0,51.0,52.0,52.0,53.0,51.0,53.0
1879,54.0,52.0,51.0,53.0,53.0,52.0,50.0,54.0,52.0,52.0
1880,52.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,48.0,51.0
1881,53.0,51.0,50.0,51.0,53.0,53.0,52.0,52.0,50.0,51.0
1882,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0
1883,52.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0
1884,51.0,52.0,51.0,51.0,52.0,53.0,51.0,53.0,51.0,53.0
1885,54.0,50.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0
1886,51.0,51.0,52.0,53.0,53.0,53.0,52.0,55.0,54.0,53.0
1887,52.0,52.0,54.0,52.0,54.0,52.0,52.0,55.0,52.0,53.0
1888,53.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0
1889,52.0,52.0,54.0,54.0,52.0,53.0,51.0,54.0,52.0,52.0
1890,53.0,51.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0
1891,52.0,52.0,52.0,54.0,52.0,51.0,53.0,52.0,52.0,53.0
1892,53.0,51.0,52.0,52.0,54.0,52.0,52.0,52.0,50.0,52.0
1893,53.0,51.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0
1894,54.0,52.0,53.0,55.0,53.0,54.0,49.0,54.0,52.0,53.0
1895,52.0,52.0,52.0,49.0,54.0,52.0,52.0,54.0,51.0,51.0
1896,53.0,53.0,53.0,51.0,54.0,52.0,52.0,52.0,51.0,52.0
1897,51.0,52.0,53.0,52.0,51.0,54.0,52.0,54.0,51.0,52.0
1898,51.0,52.0,52.0,53.0,53.0,53.0,55.0,55.0,52.0,53.0
1899,51.0,52.0,53.0,55.0,51.0,54.0,51.0,53.0,52.0,52.0
1900,53.0,50.0,52.0,51.0,52.0,52.0,54.0,53.0,50.0,52.0
1901,52.0,51.0,55.0,54.0,53.0,53.0,52.0,53.0,50.0,54.0
1902,54.0,51.0,53.0,55.0,53.0,52.0,53.0,52.0,52.0,52.0
1903,52.0,51.0,52.0,53.0,50.0,54.0,52.0,52.0,51.0,54.0
1904,53.0,52.0,53.0,54.0,53.0,53.0,51.0,55.0,52.0,54.0
1905,53.0,53.0,52.0,53.0,54.0,54.0,52.0,53.0,50.0,53.0
1906,52.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0,50.0,54.0
1907,52.0,53.0,52.0,54.0,53.0,53.0,54.0,52.0,51.0,50.0
1908,51.0,53.0,51.0,51.0,53.0,53.0,54.0,54.0,51.0,51.0
1909,52.0,50.0,53.0,54.0,53.0,53.0,51.0,51.0,53.0,54.0
1910,53.0,52.0,52.0,51.0,54.0,53.0,53.0,52.0,51.0,52.0
1911,54.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0
1912,53.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,51.0
1913,50.0,50.0,52.0,54.0,54.0,53.0,53.0,51.0,52.0,51.0
1914,52.0,52.0,54.0,53.0,53.0,53.0,51.0,55.0,52.0,52.0
1915,53.0,51.0,51.0,53.0,51.0,55.0,55.0,52.0,51.0,52.0
1916,54.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,50.0,51.0
1917,51.0,54.0,54.0,52.0,54.0,54.0,50.0,54.0,51.0,51.0
1918,52.0,53.0,54.0,53.0,55.0,53.0,52.0,51.0,50.0,54.0
1919,53.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0
1920,55.0,52.0,52.0,51.0,54.0,52.0,54.0,53.0,52.0,53.0
1921,51.0,53.0,50.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0
1922,54.0,52.0,54.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0
1923,53.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0
1924,50.0,52.0,51.0,53.0,54.0,55.0,51.0,52.0,51.0,52.0
1925,52.0,53.0,54.0,53.0,53.0,55.0,54.0,53.0,51.0,52.0
1926,52.0,55.0,53.0,53.0,52.0,55.0,52.0,53.0,51.0,53.0
1927,52.0,51.0,50.0,55.0,51.0,53.0,52.0,53.0,51.0,53.0
1928,53.0,51.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0
1929,53.0,51.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0
1930,53.0,52.0,53.0,52.0,53.0,52.0,51.0,54.0,53.0,52.0
1931,52.0,53.0,53.0,54.0,54.0,53.0,53.0,51.0,53.0,49.0
1932,54.0,52.0,53.0,51.0,52.0,55.0,52.0,53.0,53.0,50.0
1933,53.0,51.0,53.0,52.0,51.0,51.0,54.0,54.0,51.0,53.0
1934,53.0,52.0,51.0,54.0,54.0,54.0,53.0,53.0,52.0,52.0
1935,53.0,52.0,50.0,52.0,53.0,53.0,52.0,54.0,51.0,52.0
1936,53.0,51.0,52.0,53.0,51.0,53.0,53.0,54.0,51.0,53.0
1937,51.0,52.0,53.0,55.0,54.0,54.0,55.0,53.0,51.0,53.0
1938,54.0,53.0,53.0,52.0,52.0,53.0,55.0,55.0,50.0,54.0
1939,53.0,51.0,52.0,54.0,52.0,53.0,54.0,53.0,51.0,53.0
1940,53.0,52.0,53.0,54.0,53.0,53.0,52.0,54.0,51.0,51.0
1941,52.0,52.0,54.0,53.0,54.0,52.0,52.0,53.0,52.0,50.0
1942,51.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0
1943,52.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,54.0,51.0
1944,51.0,52.0,53.0,52.0,52.0,55.0,51.0,53.0,52.0,52.0
1945,51.0,51.0,54.0,53.0,52.0,53.0,54.0,51.0,51.0,52.0
1946,53.0,53.0,52.0,51.0,54.0,54.0,52.0,54.0,52.0,52.0
1947,52.0,52.0,51.0,53.0,54.0,54.0,53.0,54.0,51.0,53.0
1948,54.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,51.0,55.0
1949,52.0,53.0,53.0,53.0,54.0,55.0,53.0,53.0,52.0,54.0
1950,54.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,54.0
1951,52.0,52.0,54.0,53.0,53.0,53.0,54.0,52.0,51.0,50.0
1952,52.0,53.0,52.0,53.0,53.0,54.0,56.0,53.0,53.0,50.0
1953,52.0,53.0,50.0,52.0,51.0,54.0,55.0,51.0,51.0,54.0
1954,54.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,50.0,52.0
1955,53.0,56.0,53.0,53.0,53.0,54.0,52.0,54.0,52.0,51.0
1956,53.0,50.0,54.0,52.0,53.0,53.0,52.0,54.0,52.0,51.0
1957,50.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0
1958,51.0,52.0,52.0,52.0,51.0,54.0,53.0,52.0,53.0,50.0
1959,54.0,53.0,55.0,52.0,55.0,53.0,53.0,53.0,51.0,52.0
1960,54.0,51.0,51.0,53.0,51.0,50.0,55.0,53.0,53.0,52.0
1961,52.0,50.0,51.0,53.0,55.0,55.0,54.0,52.0,54.0,52.0
1962,52.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0
