,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1384,52.0,52.0,53.0,52.0,51.0,53.0,52.0,50.0,51.0,51.0,52.0,52.0,54.0,53.0,54.0,53.0,52.0,50.0,53.0,51.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0
1385,51.0,52.0,52.0,51.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,50.0,51.0,53.0,52.0,55.0,53.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,51.0,53.0,53.0,52.0,54.0,52.0,51.0,54.0,52.0,53.0,52.0,55.0
1386,52.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,50.0,53.0,50.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,55.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,54.0,53.0,53.0,55.0,49.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0
1387,52.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,50.0,49.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,52.0,53.0,50.0,52.0,51.0,51.0,55.0,52.0,51.0,52.0,52.0,54.0,51.0,54.0,50.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,52.0,52.0,51.0,53.0
1388,53.0,52.0,52.0,53.0,53.0,54.0,51.0,54.0,50.0,52.0,52.0,51.0,52.0,53.0,51.0,53.0,54.0,51.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,51.0,50.0,53.0,53.0,53.0,53.0,54.0,52.0,52.0,50.0,53.0,51.0,54.0,52.0,51.0,54.0,54.0,55.0,53.0,51.0,52.0,52.0
1389,51.0,51.0,51.0,52.0,50.0,53.0,49.0,54.0,50.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0,54.0,52.0,51.0,51.0,52.0,51.0,52.0,53.0,53.0,51.0,53.0,52.0,50.0,52.0,55.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,56.0,53.0,52.0,53.0,52.0
1390,53.0,53.0,53.0,52.0,55.0,53.0,51.0,53.0,53.0,53.0,50.0,53.0,52.0,52.0,54.0,54.0,52.0,50.0,54.0,51.0,52.0,51.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,54.0,53.0,54.0,50.0,53.0,54.0,53.0,52.0,53.0,51.0,54.0,51.0,53.0,51.0,53.0,54.0,53.0,52.0,53.0,51.0,53.0
1391,54.0,51.0,52.0,51.0,52.0,55.0,53.0,53.0,52.0,52.0,49.0,52.0,54.0,50.0,52.0,53.0,51.0,55.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,50.0,53.0,53.0,51.0,55.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,50.0,52.0,53.0,49.0,52.0
1392,52.0,52.0,52.0,51.0,49.0,53.0,51.0,53.0,52.0,52.0,50.0,55.0,52.0,52.0,51.0,51.0,54.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0,54.0,52.0,52.0,53.0,51.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0
1393,52.0,52.0,53.0,52.0,53.0,53.0,50.0,54.0,53.0,52.0,50.0,50.0,52.0,52.0,53.0,52.0,53.0,49.0,52.0,52.0,55.0,51.0,54.0,51.0,53.0,52.0,52.0,51.0,53.0,54.0,53.0,51.0,52.0,53.0,54.0,52.0,54.0,50.0,54.0,53.0,52.0,54.0,53.0,52.0,53.0,50.0,53.0,53.0,53.0,53.0
1394,53.0,51.0,53.0,53.0,51.0,52.0,52.0,54.0,51.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,51.0,52.0,52.0,54.0,52.0,53.0,50.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,51.0,51.0,51.0,55.0,54.0,53.0,53.0,53.0,54.0,53.0,53.0
1395,53.0,53.0,53.0,54.0,54.0,53.0,49.0,53.0,52.0,54.0,52.0,52.0,53.0,55.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,53.0,51.0,52.0,51.0,51.0,53.0,51.0,52.0,51.0,52.0,51.0,52.0,50.0,52.0,53.0,53.0,52.0,54.0,54.0,53.0,54.0,52.0,53.0,54.0,53.0
1396,54.0,54.0,51.0,52.0,55.0,52.0,54.0,54.0,52.0,52.0,51.0,51.0,52.0,54.0,53.0,51.0,52.0,50.0,52.0,51.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,50.0,51.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0,50.0,53.0,54.0,49.0,52.0,54.0,53.0,53.0,53.0,51.0,50.0,52.0,51.0
1397,53.0,52.0,55.0,53.0,54.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0,52.0,49.0,52.0,53.0,52.0,54.0,52.0,51.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,52.0,52.0,54.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,54.0,52.0
1398,52.0,54.0,55.0,53.0,51.0,55.0,51.0,53.0,54.0,54.0,52.0,52.0,55.0,53.0,53.0,52.0,54.0,57.0,50.0,52.0,54.0,53.0,53.0,51.0,53.0,55.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,54.0,54.0,51.0,49.0,51.0,51.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0
1399,52.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,51.0,53.0,52.0,54.0,51.0,52.0,53.0,54.0,54.0,50.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0,52.0,53.0,51.0,53.0,53.0,51.0,54.0,53.0,51.0,53.0,55.0,51.0,54.0,53.0,52.0,53.0,52.0,53.0
1400,50.0,54.0,53.0,51.0,54.0,53.0,51.0,55.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,50.0,53.0,53.0,53.0,53.0,52.0,51.0,55.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,54.0
1401,55.0,53.0,54.0,53.0,53.0,50.0,52.0,54.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,50.0,52.0,52.0,53.0,50.0,54.0,53.0,50.0,52.0,54.0,54.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,51.0,53.0,52.0,53.0,50.0,52.0,51.0,53.0
1402,53.0,53.0,54.0,52.0,53.0,52.0,50.0,54.0,52.0,51.0,52.0,51.0,51.0,50.0,51.0,55.0,53.0,54.0,52.0,52.0,52.0,53.0,54.0,52.0,50.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0
1403,53.0,52.0,53.0,52.0,54.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,50.0,53.0,52.0,50.0,53.0,51.0,53.0,52.0,52.0,51.0,54.0,52.0,51.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0
1404,52.0,51.0,51.0,51.0,53.0,51.0,53.0,51.0,52.0,52.0,51.0,54.0,51.0,53.0,52.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,51.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,53.0
1405,53.0,51.0,52.0,52.0,54.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,55.0,51.0,53.0,52.0,54.0,52.0,51.0,52.0,52.0,56.0,54.0,51.0,53.0,52.0,54.0,55.0,52.0,52.0,51.0,53.0,53.0,54.0,54.0,52.0,53.0,54.0,52.0,54.0,51.0
1406,54.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,51.0,51.0,55.0,53.0,54.0,54.0,52.0,53.0,52.0,50.0,51.0,52.0,52.0,52.0,50.0,51.0,53.0,52.0,54.0,53.0,55.0,53.0,52.0,55.0,54.0,52.0,54.0,52.0,52.0,53.0,53.0,50.0,51.0,53.0,54.0,51.0,53.0,51.0,49.0,51.0,52.0
1407,51.0,52.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0,54.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,50.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,53.0,53.0,51.0,52.0,52.0,54.0,53.0,52.0,51.0,52.0,51.0,54.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0
1408,53.0,54.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,54.0,51.0,54.0,53.0,52.0,51.0,51.0,51.0,54.0,52.0,51.0,56.0,53.0,53.0,53.0,50.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0
1409,52.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,50.0,53.0,53.0,53.0,51.0,54.0,52.0,50.0,51.0,52.0,51.0,53.0,51.0,53.0,53.0,51.0,51.0,54.0,53.0,53.0,51.0,52.0,52.0,53.0,54.0,54.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,55.0,52.0,52.0,53.0
1410,52.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,53.0,50.0,53.0,52.0,54.0,53.0,51.0,51.0,52.0,55.0,54.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,51.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,52.0,53.0,54.0
1411,52.0,55.0,54.0,53.0,52.0,52.0,54.0,52.0,51.0,51.0,51.0,53.0,54.0,55.0,54.0,53.0,53.0,51.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,53.0,51.0,50.0,53.0,53.0,54.0,52.0,52.0,51.0,51.0,51.0,53.0,51.0,53.0,53.0,54.0,52.0,53.0,54.0,52.0,52.0,54.0
1412,52.0,52.0,54.0,53.0,52.0,52.0,50.0,52.0,54.0,53.0,52.0,53.0,53.0,51.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,49.0,52.0,52.0,54.0,53.0,50.0,54.0,54.0,51.0,51.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,55.0,52.0,54.0,53.0
1413,55.0,53.0,54.0,51.0,51.0,54.0,53.0,54.0,51.0,50.0,52.0,53.0,54.0,52.0,51.0,53.0,50.0,53.0,52.0,53.0,53.0,53.0,55.0,51.0,55.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,51.0,52.0,55.0,53.0,52.0,53.0,54.0,52.0,52.0,54.0,55.0,53.0,51.0,52.0,53.0,53.0,51.0
1414,54.0,53.0,54.0,52.0,52.0,52.0,53.0,51.0,51.0,51.0,53.0,53.0,53.0,54.0,54.0,52.0,54.0,51.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,52.0,52.0,55.0,52.0,54.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,51.0,53.0,53.0
1415,53.0,51.0,53.0,55.0,53.0,52.0,51.0,52.0,53.0,54.0,54.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,53.0,52.0,54.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,51.0,49.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,51.0,51.0,52.0,52.0,52.0,51.0,54.0,52.0,53.0,50.0,53.0,53.0
1416,53.0,54.0,52.0,55.0,53.0,54.0,54.0,53.0,51.0,54.0,51.0,54.0,53.0,54.0,51.0,54.0,52.0,52.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,51.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0
1417,54.0,54.0,55.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,54.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,51.0,54.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,54.0,51.0,53.0,50.0,53.0,53.0,51.0,52.0,53.0,53.0,54.0
1418,54.0,52.0,51.0,53.0,51.0,55.0,54.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,52.0,53.0,51.0,55.0,53.0,53.0,53.0,54.0,54.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,55.0,51.0,51.0,52.0,53.0,53.0,51.0
1419,50.0,53.0,54.0,53.0,53.0,52.0,55.0,53.0,51.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0,50.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,54.0,53.0,52.0,50.0,52.0,51.0,52.0,54.0,50.0,53.0,53.0,51.0,51.0,51.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0
1420,52.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,54.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0,53.0,50.0,51.0,53.0,53.0,53.0,50.0,54.0,51.0,51.0,53.0,53.0,54.0,54.0,52.0,50.0,54.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0
1421,52.0,53.0,48.0,52.0,52.0,54.0,54.0,53.0,51.0,53.0,50.0,52.0,54.0,55.0,54.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,51.0,53.0,50.0,53.0,54.0,54.0,54.0,52.0,53.0,52.0,52.0,53.0,50.0,51.0,51.0,54.0,53.0,51.0,53.0,54.0,50.0,53.0
1422,51.0,53.0,53.0,53.0,52.0,51.0,52.0,54.0,53.0,55.0,53.0,50.0,53.0,51.0,54.0,54.0,51.0,53.0,52.0,51.0,54.0,53.0,52.0,53.0,52.0,54.0,53.0,51.0,51.0,53.0,52.0,53.0,52.0,52.0,54.0,51.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,55.0,51.0,53.0,53.0,53.0,54.0,55.0
1423,54.0,54.0,51.0,52.0,51.0,55.0,50.0,53.0,50.0,53.0,54.0,51.0,53.0,53.0,53.0,54.0,54.0,50.0,51.0,54.0,52.0,51.0,52.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0
1424,52.0,51.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,51.0,53.0,54.0,50.0,53.0,53.0,54.0,51.0,55.0,50.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0,52.0,54.0,52.0,52.0,51.0,54.0,53.0,54.0,53.0,51.0,52.0,51.0
1425,49.0,52.0,53.0,51.0,52.0,51.0,53.0,53.0,52.0,52.0,55.0,52.0,54.0,51.0,51.0,52.0,54.0,52.0,50.0,51.0,51.0,51.0,54.0,52.0,52.0,53.0,53.0,52.0,54.0,50.0,53.0,52.0,53.0,53.0,51.0,50.0,51.0,49.0,52.0,53.0,52.0,53.0,53.0,51.0,54.0,52.0,52.0,52.0,53.0,53.0
1426,52.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,51.0,54.0,53.0,52.0,51.0,50.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,51.0,52.0,50.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0
1427,53.0,53.0,51.0,55.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,56.0,53.0,51.0,52.0,54.0,53.0,54.0,50.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,50.0,53.0,52.0,51.0,53.0,51.0,52.0,52.0,54.0,53.0,56.0,52.0,52.0,51.0,53.0,51.0,52.0,55.0,51.0,54.0,52.0
1428,53.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,55.0,51.0,51.0,54.0,53.0,54.0,51.0,51.0,52.0,52.0,52.0,52.0,54.0,51.0,51.0,53.0,53.0,55.0,54.0,52.0,52.0,52.0,53.0,51.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,54.0,53.0,51.0,51.0,54.0
1429,53.0,50.0,53.0,53.0,54.0,53.0,51.0,52.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,53.0,50.0,54.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,53.0,52.0,51.0,50.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,51.0,53.0,55.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0
1430,53.0,53.0,53.0,55.0,53.0,55.0,52.0,54.0,50.0,51.0,53.0,51.0,52.0,53.0,50.0,53.0,52.0,55.0,51.0,52.0,52.0,54.0,56.0,52.0,51.0,55.0,53.0,51.0,52.0,51.0,51.0,54.0,52.0,54.0,51.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,51.0,50.0,55.0,53.0,53.0,53.0
1431,54.0,51.0,52.0,54.0,51.0,52.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,51.0,52.0,51.0,50.0,52.0,51.0,54.0,52.0,54.0,51.0,53.0,52.0,53.0,53.0,54.0,51.0,54.0,54.0,52.0,53.0,51.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,54.0,51.0,51.0,52.0,52.0,51.0,53.0
1432,54.0,53.0,51.0,50.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,49.0,52.0,52.0,53.0,49.0,52.0,52.0,52.0,50.0,50.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0
1433,54.0,55.0,53.0,53.0,51.0,51.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0,56.0,52.0,53.0,52.0,51.0,50.0,54.0,51.0,54.0,52.0,48.0,53.0,52.0,53.0,53.0,51.0,51.0,51.0,53.0,52.0,52.0,53.0,54.0,51.0,50.0,51.0,53.0,51.0,51.0,53.0,53.0,51.0,53.0,55.0,52.0,52.0,52.0
1434,55.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,50.0,53.0,52.0,51.0,50.0,52.0,51.0,51.0,53.0,51.0,51.0,51.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0,51.0,53.0,54.0,52.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,54.0
1435,52.0,54.0,52.0,52.0,51.0,52.0,53.0,53.0,54.0,53.0,54.0,54.0,53.0,51.0,51.0,55.0,53.0,52.0,50.0,53.0,53.0,54.0,55.0,54.0,53.0,54.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0
1436,53.0,50.0,51.0,51.0,52.0,52.0,51.0,53.0,51.0,53.0,50.0,52.0,54.0,52.0,52.0,54.0,54.0,53.0,51.0,54.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,54.0,49.0,50.0,54.0,52.0,52.0,53.0,56.0,51.0,54.0,52.0,55.0,53.0,53.0,52.0,53.0,54.0,52.0,50.0,51.0,52.0
1437,53.0,52.0,51.0,54.0,53.0,51.0,52.0,54.0,51.0,52.0,53.0,49.0,53.0,55.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0,53.0,54.0,53.0,50.0,51.0,53.0,52.0,53.0,55.0,52.0,52.0,51.0,54.0,50.0,53.0,53.0,55.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0
1438,52.0,51.0,52.0,54.0,52.0,51.0,52.0,55.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,52.0,55.0,51.0,54.0,52.0,53.0,53.0,51.0,54.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,54.0
1439,52.0,51.0,54.0,53.0,52.0,51.0,51.0,53.0,54.0,52.0,51.0,54.0,51.0,51.0,54.0,51.0,52.0,54.0,50.0,53.0,53.0,52.0,54.0,53.0,53.0,51.0,51.0,53.0,52.0,53.0,52.0,54.0,53.0,53.0,51.0,52.0,53.0,53.0,50.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,51.0,54.0,52.0
1440,53.0,53.0,53.0,53.0,55.0,54.0,53.0,53.0,52.0,51.0,51.0,52.0,53.0,53.0,54.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,54.0,51.0,52.0,54.0,52.0,52.0,53.0,54.0,52.0,53.0,54.0,53.0,51.0,52.0,54.0,52.0,51.0,53.0,53.0,55.0,53.0,52.0,53.0,50.0,51.0,53.0
1441,52.0,51.0,50.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,50.0,53.0,54.0,52.0,53.0,50.0,53.0,53.0,52.0,54.0,50.0,53.0,51.0,53.0,54.0,53.0,51.0,55.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0
1442,53.0,53.0,53.0,54.0,53.0,50.0,50.0,53.0,51.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,54.0,51.0,52.0,52.0,55.0,51.0,50.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,50.0,50.0,53.0,53.0,52.0,51.0,52.0,54.0,51.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,54.0
1443,53.0,51.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,52.0,52.0,54.0,53.0,52.0,54.0,52.0,54.0,51.0,54.0,52.0,52.0,51.0,55.0,53.0,51.0,51.0,53.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,51.0,53.0,50.0,52.0
1444,52.0,51.0,52.0,53.0,51.0,51.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,53.0,52.0,51.0,51.0,54.0,52.0,55.0,53.0,55.0,55.0,54.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,51.0
1445,55.0,52.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,50.0,53.0,52.0,54.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,50.0,50.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,55.0,52.0,53.0,53.0,53.0,52.0
1446,52.0,52.0,52.0,52.0,52.0,52.0,51.0,55.0,51.0,53.0,51.0,53.0,52.0,54.0,54.0,54.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0,53.0,52.0,54.0,51.0,54.0,52.0,50.0,54.0,51.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,51.0,53.0
1447,53.0,54.0,50.0,52.0,52.0,51.0,51.0,54.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,51.0,51.0,52.0,51.0,51.0,52.0,53.0,51.0,50.0,53.0,53.0,55.0,52.0,54.0,52.0,54.0,52.0
1448,53.0,52.0,53.0,53.0,53.0,52.0,53.0,55.0,51.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,53.0,51.0,54.0,53.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,50.0,52.0,52.0,54.0,51.0,52.0,54.0,54.0,54.0,54.0,54.0,51.0,53.0,54.0
1449,53.0,52.0,53.0,53.0,53.0,52.0,54.0,51.0,53.0,51.0,53.0,53.0,53.0,54.0,51.0,52.0,53.0,51.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,50.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0
1450,52.0,53.0,54.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,51.0,51.0,53.0,53.0,53.0,52.0,51.0,51.0,51.0,53.0,54.0,52.0,53.0,49.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,53.0,55.0,52.0,52.0,53.0,53.0,53.0,55.0
