,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1640,53.0,53.0,54.0,56.0,54.0,53.0,52.0,53.0,53.0,53.0
1641,53.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,54.0,53.0
1642,53.0,51.0,50.0,53.0,53.0,53.0,51.0,51.0,52.0,54.0
1643,52.0,53.0,54.0,53.0,54.0,51.0,52.0,53.0,52.0,51.0
1644,53.0,53.0,51.0,52.0,52.0,53.0,51.0,52.0,52.0,54.0
1645,52.0,52.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,53.0
1646,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,54.0
1647,52.0,53.0,52.0,53.0,53.0,53.0,50.0,52.0,55.0,53.0
1648,52.0,49.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0
1649,52.0,51.0,52.0,51.0,54.0,53.0,52.0,52.0,53.0,53.0
1650,53.0,52.0,52.0,52.0,53.0,53.0,50.0,55.0,53.0,54.0
1651,55.0,51.0,53.0,53.0,53.0,52.0,51.0,54.0,53.0,52.0
1652,52.0,52.0,52.0,52.0,53.0,54.0,50.0,53.0,54.0,52.0
1653,51.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0,54.0,52.0
1654,53.0,52.0,51.0,55.0,54.0,52.0,51.0,51.0,52.0,54.0
1655,53.0,51.0,51.0,52.0,54.0,52.0,51.0,53.0,54.0,53.0
1656,53.0,51.0,53.0,50.0,54.0,52.0,52.0,52.0,54.0,52.0
1657,51.0,51.0,53.0,51.0,52.0,52.0,54.0,53.0,54.0,52.0
1658,54.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,51.0,52.0
1659,54.0,54.0,53.0,54.0,52.0,52.0,52.0,55.0,53.0,53.0
1660,51.0,51.0,53.0,54.0,55.0,53.0,52.0,54.0,54.0,52.0
1661,54.0,52.0,52.0,52.0,54.0,51.0,52.0,54.0,54.0,54.0
1662,53.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,54.0,55.0
1663,53.0,52.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0,54.0
1664,54.0,52.0,53.0,55.0,54.0,53.0,52.0,52.0,53.0,53.0
1665,53.0,53.0,54.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0
1666,52.0,53.0,50.0,50.0,52.0,52.0,54.0,52.0,54.0,54.0
1667,53.0,54.0,53.0,51.0,54.0,53.0,52.0,52.0,53.0,54.0
1668,53.0,53.0,54.0,52.0,54.0,53.0,51.0,52.0,53.0,53.0
1669,53.0,51.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0
1670,52.0,51.0,52.0,53.0,54.0,53.0,52.0,53.0,55.0,53.0
1671,53.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,54.0
1672,54.0,51.0,53.0,53.0,53.0,51.0,52.0,53.0,54.0,52.0
1673,54.0,50.0,55.0,52.0,52.0,54.0,50.0,52.0,53.0,55.0
1674,53.0,53.0,52.0,53.0,54.0,52.0,54.0,50.0,53.0,52.0
1675,52.0,53.0,51.0,51.0,52.0,53.0,54.0,53.0,54.0,53.0
1676,53.0,53.0,53.0,50.0,54.0,54.0,52.0,53.0,54.0,55.0
1677,54.0,53.0,52.0,52.0,52.0,54.0,52.0,53.0,54.0,51.0
1678,53.0,52.0,53.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0
1679,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,54.0,53.0
1680,52.0,54.0,53.0,52.0,54.0,53.0,51.0,51.0,53.0,52.0
1681,52.0,54.0,55.0,51.0,52.0,54.0,54.0,52.0,51.0,54.0
1682,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,55.0,53.0
1683,52.0,52.0,52.0,52.0,53.0,53.0,50.0,51.0,53.0,53.0
1684,55.0,53.0,52.0,51.0,55.0,52.0,52.0,51.0,52.0,52.0
1685,54.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0
1686,53.0,53.0,52.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0
1687,52.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0,54.0,55.0
1688,54.0,54.0,54.0,51.0,54.0,53.0,52.0,52.0,55.0,55.0
1689,54.0,53.0,54.0,50.0,54.0,53.0,52.0,52.0,54.0,54.0
1690,53.0,52.0,53.0,50.0,54.0,54.0,53.0,52.0,54.0,54.0
1691,52.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,53.0,54.0
1692,53.0,53.0,53.0,54.0,54.0,51.0,52.0,52.0,56.0,53.0
1693,53.0,52.0,53.0,49.0,53.0,54.0,51.0,54.0,52.0,53.0
1694,53.0,51.0,52.0,51.0,53.0,54.0,53.0,53.0,54.0,54.0
1695,51.0,52.0,53.0,52.0,55.0,53.0,51.0,52.0,54.0,55.0
1696,53.0,52.0,52.0,51.0,51.0,54.0,52.0,50.0,52.0,53.0
1697,52.0,51.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0
1698,53.0,51.0,52.0,50.0,56.0,54.0,51.0,52.0,52.0,52.0
1699,53.0,51.0,53.0,49.0,52.0,52.0,54.0,54.0,53.0,52.0
1700,53.0,53.0,51.0,53.0,52.0,53.0,51.0,53.0,52.0,53.0
1701,53.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,53.0,54.0
1702,52.0,53.0,54.0,53.0,52.0,53.0,54.0,51.0,53.0,52.0
1703,52.0,51.0,52.0,51.0,52.0,54.0,50.0,52.0,53.0,53.0
1704,53.0,53.0,50.0,51.0,55.0,53.0,54.0,53.0,51.0,54.0
1705,53.0,52.0,51.0,53.0,54.0,54.0,52.0,53.0,53.0,54.0
1706,53.0,53.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,54.0
1707,52.0,54.0,52.0,53.0,54.0,52.0,52.0,54.0,53.0,52.0
1708,52.0,53.0,53.0,52.0,53.0,51.0,50.0,51.0,53.0,53.0
1709,53.0,54.0,52.0,53.0,51.0,51.0,54.0,54.0,53.0,54.0
1710,54.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,52.0
1711,53.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0
1712,51.0,52.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0,52.0
1713,54.0,51.0,51.0,52.0,54.0,52.0,52.0,50.0,54.0,54.0
1714,53.0,51.0,51.0,52.0,53.0,54.0,54.0,53.0,51.0,53.0
1715,53.0,54.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,51.0
1716,53.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,54.0,53.0
1717,52.0,51.0,51.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0
1718,52.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0
1719,53.0,53.0,50.0,51.0,52.0,51.0,53.0,53.0,51.0,52.0
1720,52.0,52.0,51.0,50.0,52.0,52.0,53.0,53.0,51.0,53.0
1721,52.0,52.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0,51.0
1722,53.0,54.0,53.0,53.0,55.0,51.0,52.0,52.0,53.0,52.0
1723,52.0,50.0,52.0,51.0,54.0,54.0,54.0,53.0,52.0,52.0
1724,53.0,52.0,52.0,50.0,53.0,52.0,53.0,54.0,53.0,52.0
1725,52.0,52.0,54.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0
1726,52.0,50.0,50.0,52.0,52.0,54.0,53.0,51.0,52.0,52.0
1727,53.0,54.0,53.0,53.0,52.0,51.0,52.0,54.0,54.0,53.0
1728,54.0,51.0,53.0,52.0,56.0,51.0,51.0,51.0,54.0,53.0
1729,52.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0
1730,53.0,52.0,52.0,52.0,54.0,54.0,53.0,53.0,52.0,51.0
1731,54.0,52.0,54.0,54.0,52.0,52.0,55.0,53.0,50.0,53.0
1732,50.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,55.0
1733,51.0,52.0,52.0,51.0,52.0,53.0,51.0,52.0,51.0,53.0
1734,53.0,52.0,51.0,53.0,53.0,50.0,52.0,53.0,52.0,52.0
1735,54.0,53.0,52.0,51.0,53.0,53.0,51.0,52.0,52.0,52.0
1736,54.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0
1737,53.0,54.0,53.0,52.0,54.0,52.0,55.0,52.0,55.0,53.0
1738,51.0,51.0,52.0,51.0,54.0,52.0,53.0,54.0,52.0,51.0
1739,54.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,54.0
1740,53.0,53.0,52.0,52.0,52.0,53.0,51.0,50.0,53.0,54.0
1741,52.0,53.0,52.0,52.0,51.0,53.0,53.0,51.0,51.0,54.0
1742,54.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0
1743,54.0,52.0,52.0,51.0,52.0,53.0,54.0,52.0,53.0,55.0
1744,52.0,51.0,53.0,51.0,52.0,53.0,53.0,52.0,55.0,53.0
1745,52.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0
1746,53.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0
1747,53.0,51.0,52.0,54.0,55.0,51.0,53.0,52.0,52.0,53.0
1748,53.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0,53.0
1749,52.0,54.0,53.0,50.0,54.0,52.0,51.0,53.0,53.0,54.0
1750,53.0,51.0,52.0,51.0,54.0,52.0,53.0,50.0,53.0,53.0
1751,52.0,52.0,54.0,52.0,51.0,51.0,53.0,52.0,54.0,51.0
1752,51.0,54.0,52.0,52.0,51.0,51.0,51.0,52.0,53.0,52.0
1753,52.0,53.0,51.0,52.0,50.0,53.0,53.0,51.0,53.0,52.0
1754,52.0,51.0,53.0,52.0,51.0,52.0,53.0,54.0,52.0,55.0
1755,51.0,53.0,52.0,54.0,53.0,52.0,51.0,56.0,54.0,55.0
1756,52.0,52.0,53.0,49.0,51.0,51.0,55.0,55.0,54.0,52.0
1757,53.0,51.0,51.0,51.0,54.0,52.0,54.0,54.0,52.0,53.0
1758,54.0,52.0,52.0,51.0,52.0,52.0,54.0,51.0,52.0,51.0
1759,55.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,54.0
1760,54.0,52.0,53.0,52.0,53.0,52.0,51.0,54.0,52.0,54.0
1761,52.0,52.0,51.0,52.0,50.0,50.0,53.0,51.0,52.0,52.0
1762,51.0,55.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0
1763,52.0,50.0,52.0,51.0,54.0,54.0,52.0,53.0,53.0,52.0
1764,53.0,52.0,54.0,53.0,51.0,51.0,52.0,53.0,54.0,54.0
1765,53.0,52.0,51.0,50.0,52.0,51.0,53.0,52.0,53.0,52.0
1766,53.0,51.0,50.0,52.0,52.0,51.0,52.0,52.0,53.0,54.0
1767,52.0,51.0,51.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0
1768,52.0,50.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0
1769,52.0,51.0,51.0,52.0,55.0,52.0,53.0,53.0,52.0,54.0
1770,52.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0,51.0
1771,53.0,51.0,53.0,52.0,55.0,53.0,54.0,51.0,53.0,53.0
1772,53.0,53.0,52.0,52.0,53.0,52.0,54.0,54.0,53.0,52.0
1773,53.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0
1774,55.0,55.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0
1775,51.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,53.0
1776,54.0,53.0,53.0,53.0,53.0,55.0,52.0,53.0,54.0,51.0
1777,52.0,53.0,51.0,51.0,53.0,53.0,54.0,51.0,52.0,51.0
1778,51.0,52.0,52.0,52.0,50.0,52.0,52.0,54.0,51.0,53.0
1779,53.0,53.0,51.0,51.0,52.0,52.0,54.0,51.0,53.0,54.0
1780,53.0,54.0,52.0,52.0,52.0,53.0,55.0,52.0,53.0,53.0
1781,53.0,51.0,50.0,53.0,52.0,52.0,53.0,54.0,53.0,55.0
1782,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0
1783,52.0,54.0,50.0,52.0,53.0,54.0,53.0,53.0,52.0,51.0
1784,54.0,53.0,51.0,53.0,53.0,54.0,54.0,54.0,53.0,52.0
1785,52.0,54.0,52.0,51.0,53.0,54.0,53.0,53.0,53.0,51.0
1786,51.0,51.0,51.0,52.0,55.0,54.0,53.0,52.0,52.0,53.0
1787,53.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,55.0,53.0
1788,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0
1789,53.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,51.0
1790,51.0,52.0,52.0,51.0,51.0,53.0,53.0,53.0,51.0,54.0
1791,50.0,53.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0,52.0
1792,51.0,54.0,52.0,52.0,53.0,56.0,53.0,52.0,52.0,52.0
1793,51.0,52.0,54.0,52.0,52.0,53.0,54.0,52.0,53.0,54.0
1794,52.0,53.0,52.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0
1795,53.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,53.0,53.0
1796,54.0,53.0,52.0,51.0,53.0,53.0,52.0,52.0,51.0,54.0
1797,53.0,51.0,51.0,51.0,53.0,53.0,53.0,54.0,53.0,52.0
1798,53.0,51.0,51.0,50.0,52.0,54.0,53.0,54.0,52.0,52.0
1799,53.0,52.0,51.0,50.0,53.0,52.0,52.0,51.0,53.0,53.0
1800,54.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0
1801,52.0,54.0,51.0,51.0,51.0,53.0,53.0,51.0,53.0,53.0
1802,50.0,53.0,51.0,52.0,51.0,51.0,51.0,54.0,53.0,52.0
1803,51.0,55.0,49.0,50.0,51.0,50.0,53.0,55.0,52.0,55.0
1804,51.0,53.0,50.0,51.0,51.0,51.0,54.0,51.0,53.0,52.0
1805,53.0,51.0,50.0,51.0,52.0,54.0,52.0,52.0,54.0,52.0
1806,53.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,54.0
1807,52.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,52.0
1808,54.0,51.0,51.0,50.0,55.0,53.0,53.0,53.0,54.0,53.0
1809,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0
1810,52.0,53.0,51.0,51.0,51.0,51.0,52.0,52.0,53.0,52.0
1811,54.0,51.0,50.0,52.0,52.0,50.0,52.0,52.0,53.0,54.0
1812,54.0,52.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0,51.0
1813,51.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0,52.0,54.0
1814,53.0,52.0,51.0,53.0,52.0,51.0,52.0,53.0,54.0,54.0
1815,51.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,54.0,53.0
1816,52.0,53.0,49.0,52.0,52.0,51.0,53.0,54.0,52.0,54.0
1817,51.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,54.0
1818,51.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,55.0
1819,52.0,53.0,51.0,52.0,52.0,51.0,52.0,53.0,51.0,53.0
1820,52.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,54.0
1821,53.0,54.0,52.0,54.0,53.0,52.0,53.0,55.0,51.0,52.0
1822,51.0,54.0,52.0,52.0,53.0,51.0,52.0,54.0,52.0,50.0
1823,53.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,55.0
1824,53.0,52.0,51.0,53.0,50.0,50.0,52.0,52.0,52.0,52.0
1825,53.0,52.0,51.0,51.0,54.0,53.0,52.0,51.0,54.0,52.0
1826,51.0,52.0,51.0,52.0,52.0,51.0,54.0,52.0,53.0,53.0
1827,52.0,52.0,52.0,51.0,52.0,51.0,52.0,51.0,53.0,53.0
1828,52.0,52.0,51.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0
1829,52.0,55.0,52.0,52.0,55.0,51.0,53.0,54.0,52.0,51.0
1830,51.0,50.0,53.0,54.0,53.0,51.0,53.0,53.0,52.0,53.0
1831,51.0,52.0,51.0,52.0,53.0,51.0,52.0,52.0,53.0,54.0
1832,53.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0
1833,54.0,51.0,52.0,53.0,54.0,52.0,53.0,52.0,55.0,53.0
1834,52.0,54.0,50.0,52.0,52.0,51.0,52.0,56.0,54.0,53.0
1835,51.0,52.0,51.0,52.0,53.0,54.0,51.0,52.0,52.0,51.0
1836,52.0,52.0,53.0,53.0,52.0,53.0,54.0,54.0,54.0,51.0
1837,52.0,53.0,53.0,55.0,52.0,53.0,53.0,52.0,52.0,53.0
1838,53.0,54.0,51.0,53.0,51.0,53.0,53.0,52.0,52.0,52.0
1839,53.0,53.0,52.0,54.0,53.0,50.0,52.0,54.0,55.0,54.0
1840,51.0,52.0,50.0,52.0,53.0,53.0,52.0,50.0,55.0,52.0
1841,54.0,53.0,50.0,53.0,53.0,51.0,50.0,53.0,53.0,54.0
1842,52.0,50.0,51.0,53.0,54.0,51.0,52.0,54.0,52.0,55.0
1843,52.0,52.0,52.0,51.0,53.0,55.0,51.0,52.0,53.0,53.0
1844,51.0,51.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0
1845,53.0,51.0,52.0,50.0,53.0,54.0,52.0,54.0,53.0,53.0
1846,53.0,52.0,50.0,51.0,54.0,51.0,54.0,53.0,53.0,53.0
1847,53.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0
1848,53.0,53.0,53.0,49.0,53.0,51.0,52.0,52.0,52.0,53.0
1849,52.0,52.0,50.0,52.0,53.0,50.0,53.0,52.0,56.0,52.0
1850,53.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0
1851,53.0,53.0,51.0,51.0,52.0,51.0,55.0,54.0,55.0,52.0
1852,51.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,54.0,53.0
1853,53.0,51.0,51.0,51.0,51.0,52.0,52.0,53.0,51.0,54.0
1854,51.0,51.0,52.0,54.0,53.0,52.0,52.0,54.0,55.0,53.0
1855,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0
1856,51.0,50.0,50.0,52.0,51.0,53.0,54.0,52.0,53.0,54.0
1857,53.0,52.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0
1858,52.0,52.0,51.0,53.0,52.0,53.0,54.0,54.0,52.0,54.0
1859,51.0,52.0,51.0,51.0,52.0,52.0,54.0,55.0,53.0,52.0
1860,51.0,52.0,51.0,52.0,52.0,51.0,52.0,52.0,54.0,52.0
1861,52.0,53.0,50.0,51.0,51.0,53.0,51.0,51.0,53.0,53.0
1862,51.0,53.0,49.0,51.0,54.0,53.0,51.0,54.0,53.0,51.0
1863,54.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0
1864,52.0,53.0,52.0,51.0,50.0,53.0,53.0,54.0,55.0,52.0
1865,53.0,54.0,50.0,53.0,52.0,55.0,53.0,51.0,53.0,53.0
1866,53.0,53.0,50.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0
1867,52.0,51.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0
1868,52.0,52.0,51.0,52.0,54.0,54.0,51.0,51.0,53.0,54.0
1869,51.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0
1870,53.0,52.0,52.0,50.0,54.0,51.0,53.0,53.0,53.0,54.0
1871,52.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0
1872,51.0,51.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0
1873,52.0,52.0,49.0,50.0,50.0,53.0,54.0,52.0,53.0,53.0
1874,53.0,53.0,50.0,51.0,52.0,52.0,54.0,54.0,54.0,52.0
1875,53.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0
1876,51.0,50.0,51.0,51.0,52.0,53.0,53.0,52.0,55.0,51.0
1877,51.0,52.0,50.0,52.0,53.0,52.0,52.0,52.0,51.0,54.0
1878,53.0,52.0,51.0,51.0,53.0,52.0,51.0,51.0,50.0,53.0
1879,52.0,51.0,51.0,52.0,53.0,51.0,52.0,54.0,53.0,53.0
1880,52.0,52.0,51.0,51.0,53.0,53.0,52.0,51.0,53.0,53.0
1881,53.0,52.0,53.0,53.0,52.0,52.0,50.0,52.0,51.0,53.0
1882,52.0,52.0,53.0,52.0,53.0,54.0,51.0,54.0,53.0,51.0
1883,53.0,52.0,52.0,51.0,52.0,54.0,53.0,54.0,53.0,54.0
1884,53.0,54.0,53.0,51.0,52.0,52.0,52.0,53.0,51.0,52.0
1885,52.0,53.0,52.0,52.0,54.0,52.0,51.0,52.0,53.0,53.0
1886,54.0,52.0,53.0,54.0,52.0,52.0,54.0,52.0,54.0,53.0
1887,56.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0
1888,53.0,53.0,51.0,51.0,50.0,53.0,53.0,52.0,53.0,51.0
1889,52.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0
1890,52.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0,51.0,51.0
1891,51.0,53.0,52.0,51.0,51.0,53.0,53.0,53.0,54.0,53.0
1892,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0
1893,52.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0
1894,52.0,53.0,53.0,50.0,53.0,53.0,52.0,55.0,52.0,52.0
1895,54.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,52.0,52.0
1896,52.0,51.0,53.0,53.0,53.0,52.0,54.0,54.0,53.0,54.0
1897,52.0,52.0,52.0,51.0,52.0,52.0,53.0,53.0,51.0,53.0
1898,53.0,52.0,50.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0
1899,52.0,52.0,52.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0
1900,52.0,53.0,53.0,51.0,53.0,52.0,54.0,52.0,53.0,53.0
1901,52.0,53.0,52.0,51.0,54.0,54.0,52.0,52.0,52.0,53.0
1902,53.0,54.0,50.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0
1903,51.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0
1904,52.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,52.0
1905,54.0,52.0,51.0,51.0,53.0,53.0,51.0,51.0,52.0,53.0
1906,53.0,54.0,55.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0
1907,53.0,53.0,52.0,53.0,51.0,52.0,51.0,53.0,51.0,54.0
1908,53.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0
1909,51.0,52.0,52.0,51.0,53.0,52.0,52.0,51.0,52.0,52.0
1910,52.0,51.0,52.0,51.0,53.0,51.0,52.0,52.0,53.0,51.0
1911,51.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,54.0
1912,53.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,51.0,52.0
1913,52.0,52.0,51.0,51.0,52.0,52.0,53.0,53.0,53.0,54.0
1914,51.0,52.0,51.0,51.0,52.0,53.0,51.0,51.0,53.0,53.0
1915,51.0,52.0,52.0,51.0,53.0,54.0,52.0,52.0,54.0,53.0
1916,52.0,53.0,52.0,51.0,53.0,53.0,54.0,53.0,54.0,54.0
1917,51.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0
1918,52.0,52.0,51.0,52.0,53.0,54.0,52.0,52.0,53.0,53.0
1919,52.0,53.0,51.0,54.0,54.0,52.0,53.0,52.0,53.0,53.0
1920,51.0,51.0,52.0,55.0,53.0,53.0,53.0,53.0,52.0,53.0
1921,54.0,54.0,51.0,51.0,54.0,52.0,54.0,52.0,53.0,53.0
1922,51.0,53.0,52.0,51.0,54.0,52.0,52.0,51.0,51.0,53.0
1923,51.0,53.0,51.0,50.0,51.0,51.0,53.0,52.0,52.0,53.0
1924,52.0,52.0,50.0,51.0,52.0,51.0,53.0,54.0,53.0,51.0
1925,51.0,50.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0
1926,52.0,52.0,54.0,52.0,52.0,51.0,52.0,52.0,54.0,53.0
1927,51.0,53.0,51.0,50.0,52.0,52.0,52.0,51.0,51.0,53.0
1928,52.0,53.0,52.0,54.0,54.0,54.0,53.0,52.0,53.0,52.0
1929,52.0,52.0,52.0,51.0,53.0,51.0,54.0,54.0,51.0,53.0
1930,51.0,51.0,51.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0
1931,53.0,53.0,50.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0
1932,53.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0
1933,52.0,53.0,51.0,53.0,52.0,53.0,54.0,54.0,53.0,52.0
1934,53.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,53.0
1935,52.0,54.0,52.0,52.0,53.0,53.0,54.0,51.0,52.0,53.0
1936,52.0,54.0,52.0,51.0,54.0,50.0,52.0,52.0,53.0,53.0
1937,51.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0
1938,53.0,53.0,51.0,52.0,51.0,53.0,51.0,51.0,52.0,53.0
1939,53.0,53.0,53.0,51.0,51.0,54.0,52.0,51.0,54.0,52.0
1940,53.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0
1941,54.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,55.0
1942,52.0,51.0,53.0,52.0,51.0,53.0,51.0,52.0,53.0,53.0
1943,51.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0,52.0,55.0
1944,52.0,53.0,53.0,53.0,55.0,53.0,51.0,52.0,53.0,52.0
1945,52.0,52.0,51.0,52.0,52.0,51.0,52.0,52.0,55.0,53.0
1946,53.0,53.0,51.0,52.0,53.0,51.0,53.0,51.0,53.0,53.0
1947,52.0,54.0,51.0,51.0,54.0,55.0,51.0,52.0,52.0,52.0
1948,50.0,51.0,51.0,51.0,53.0,52.0,53.0,54.0,52.0,54.0
1949,52.0,54.0,53.0,50.0,52.0,51.0,54.0,52.0,53.0,51.0
1950,51.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,55.0,53.0
1951,55.0,53.0,52.0,54.0,54.0,52.0,52.0,51.0,52.0,54.0
1952,51.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,52.0
1953,53.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0
1954,52.0,51.0,53.0,54.0,52.0,52.0,53.0,52.0,53.0,54.0
1955,51.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,53.0
1956,54.0,52.0,52.0,52.0,55.0,52.0,51.0,54.0,52.0,54.0
1957,52.0,51.0,53.0,52.0,53.0,54.0,51.0,53.0,52.0,53.0
1958,52.0,54.0,53.0,52.0,50.0,51.0,53.0,53.0,52.0,52.0
1959,52.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,54.0,51.0
1960,51.0,52.0,53.0,51.0,53.0,53.0,53.0,51.0,52.0,54.0
1961,54.0,53.0,53.0,52.0,51.0,53.0,52.0,51.0,52.0,53.0
1962,53.0,54.0,54.0,51.0,51.0,54.0,51.0,52.0,55.0,52.0
1963,53.0,54.0,52.0,50.0,52.0,53.0,53.0,53.0,52.0,55.0
