,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1419,49.0,55.0,52.0,49.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,54.0,52.0,52.0,54.0,51.0,52.0,54.0,53.0,52.0,54.0,54.0,53.0,50.0,50.0,50.0,53.0,53.0,52.0,53.0,53.0,51.0,51.0,54.0,53.0,52.0,52.0,51.0,53.0,53.0,54.0,52.0,53.0,50.0,54.0,53.0,53.0,53.0,54.0,56.0
1420,50.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,52.0,50.0,53.0,48.0,52.0,51.0,53.0,51.0,52.0,51.0,54.0,55.0,51.0,51.0,54.0,55.0,51.0,52.0,54.0,53.0,54.0,52.0,53.0,51.0,54.0,53.0,54.0,54.0,52.0,50.0,52.0,52.0,52.0,51.0,53.0,52.0,51.0,53.0,52.0
1421,52.0,51.0,51.0,52.0,52.0,54.0,53.0,54.0,52.0,54.0,54.0,50.0,54.0,52.0,51.0,53.0,52.0,53.0,51.0,55.0,51.0,54.0,54.0,53.0,54.0,53.0,53.0,52.0,52.0,54.0,52.0,49.0,52.0,51.0,52.0,50.0,52.0,55.0,53.0,52.0,54.0,51.0,52.0,52.0,48.0,52.0,53.0,52.0,54.0,52.0
1422,51.0,53.0,53.0,52.0,48.0,53.0,51.0,53.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,51.0,52.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,54.0,52.0,55.0,54.0,53.0,54.0,52.0,53.0,51.0,53.0,52.0,53.0,55.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,55.0,50.0,52.0,54.0,53.0
1423,53.0,54.0,52.0,52.0,50.0,51.0,55.0,53.0,52.0,52.0,52.0,51.0,51.0,54.0,51.0,52.0,54.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,50.0,53.0,51.0,52.0,51.0,55.0,53.0,53.0,55.0,52.0,53.0,52.0,50.0,54.0,53.0,52.0,54.0,54.0,52.0,51.0,54.0,53.0,52.0,52.0,49.0
1424,52.0,53.0,52.0,53.0,52.0,50.0,53.0,52.0,54.0,55.0,53.0,50.0,54.0,54.0,50.0,53.0,53.0,53.0,50.0,52.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,54.0,54.0,51.0,53.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,55.0,51.0
1425,51.0,54.0,52.0,53.0,52.0,52.0,50.0,53.0,53.0,50.0,51.0,50.0,56.0,52.0,53.0,52.0,54.0,53.0,53.0,50.0,53.0,52.0,51.0,54.0,50.0,52.0,52.0,53.0,53.0,53.0,49.0,52.0,50.0,54.0,53.0,52.0,53.0,55.0,54.0,51.0,54.0,52.0,52.0,52.0,52.0,51.0,50.0,52.0,54.0,53.0
1426,51.0,52.0,52.0,53.0,51.0,50.0,52.0,52.0,56.0,53.0,54.0,51.0,54.0,51.0,56.0,53.0,54.0,54.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,54.0,53.0,55.0,52.0,52.0,52.0,54.0,54.0,53.0,52.0,54.0,52.0,54.0,51.0,53.0,55.0,52.0
1427,52.0,54.0,52.0,52.0,52.0,51.0,50.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,53.0,51.0,51.0,53.0,54.0,52.0,52.0,51.0,54.0,54.0,51.0,52.0,55.0,54.0,52.0,52.0,50.0,52.0,54.0,53.0,52.0,53.0,52.0,54.0,54.0,52.0,50.0,50.0,52.0,52.0,53.0,53.0,53.0
1428,52.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,50.0,52.0,49.0,50.0,53.0,49.0,53.0,51.0,51.0,49.0,53.0,54.0,54.0,55.0,52.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,51.0,52.0,52.0,51.0,54.0,52.0,52.0,51.0,51.0,53.0,54.0
1429,53.0,53.0,52.0,52.0,51.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,51.0,54.0,52.0,51.0,54.0,53.0,50.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,52.0,54.0,51.0,52.0,53.0,53.0,56.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0,54.0,51.0,53.0,51.0,53.0,53.0,55.0
1430,53.0,55.0,51.0,52.0,52.0,54.0,51.0,50.0,53.0,53.0,52.0,55.0,54.0,54.0,54.0,53.0,54.0,53.0,54.0,53.0,52.0,54.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0,54.0,51.0,53.0,52.0,51.0,53.0,51.0,53.0,50.0,53.0,51.0,55.0,53.0,54.0
1431,53.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,49.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,53.0,54.0,52.0,53.0,52.0,51.0,53.0,53.0,54.0,52.0,52.0
1432,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,55.0,54.0,54.0,54.0,52.0,52.0,51.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,54.0,52.0,54.0,54.0,51.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0
1433,53.0,53.0,53.0,52.0,54.0,53.0,54.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,53.0,51.0,52.0,53.0,51.0,52.0,50.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,46.0,52.0,53.0,52.0,54.0,50.0,54.0,51.0,54.0,52.0,51.0,55.0,50.0
1434,52.0,53.0,50.0,53.0,49.0,53.0,53.0,52.0,54.0,53.0,54.0,52.0,50.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,50.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,54.0
1435,51.0,53.0,54.0,52.0,52.0,55.0,52.0,50.0,55.0,54.0,52.0,52.0,52.0,55.0,51.0,52.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0,54.0,53.0,54.0,55.0,53.0,52.0,53.0,51.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,51.0,54.0,51.0,53.0,52.0,52.0
1436,53.0,52.0,51.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,50.0,52.0,52.0,53.0,53.0,53.0,55.0,50.0,53.0,51.0,53.0,51.0,52.0,53.0,50.0,52.0,54.0,52.0,53.0,51.0,53.0,53.0,54.0,54.0,52.0,52.0,50.0,54.0,55.0,52.0,50.0,52.0,54.0,49.0
1437,52.0,53.0,52.0,52.0,52.0,54.0,51.0,54.0,52.0,52.0,54.0,52.0,52.0,53.0,55.0,54.0,52.0,54.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,50.0,52.0,52.0,52.0,52.0,52.0,55.0,52.0,50.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,52.0,50.0,52.0,54.0,52.0
1438,52.0,53.0,52.0,51.0,53.0,53.0,55.0,52.0,53.0,53.0,53.0,50.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,51.0,52.0,54.0,53.0,53.0,50.0,52.0,53.0,53.0,52.0,51.0,54.0,50.0,53.0,51.0,53.0,53.0,51.0
1439,52.0,55.0,51.0,53.0,53.0,51.0,53.0,54.0,52.0,54.0,51.0,53.0,52.0,53.0,51.0,54.0,53.0,52.0,51.0,53.0,54.0,53.0,50.0,52.0,51.0,52.0,54.0,52.0,51.0,56.0,51.0,52.0,51.0,51.0,51.0,52.0,52.0,54.0,55.0,54.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,55.0,53.0
1440,53.0,52.0,55.0,51.0,52.0,55.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0,51.0,52.0,54.0,51.0,52.0,52.0,52.0,52.0,50.0,50.0,52.0,52.0,53.0,54.0,53.0,52.0,50.0,54.0,52.0,52.0,52.0,54.0,51.0,52.0,54.0,53.0
1441,53.0,52.0,51.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,53.0,53.0,53.0,54.0,52.0,55.0,52.0,51.0,51.0,53.0,54.0,53.0,51.0,49.0,51.0,52.0,53.0,52.0,50.0,53.0,52.0,52.0,54.0,52.0,55.0,53.0,54.0,50.0,54.0,54.0,53.0,52.0,53.0,50.0,51.0,53.0,52.0,53.0,56.0,54.0
1442,52.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,51.0,54.0,52.0,53.0,51.0,53.0,51.0,51.0,53.0,54.0,51.0,52.0,51.0,54.0,52.0,52.0,50.0,54.0,52.0,52.0,50.0,50.0,55.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,52.0,51.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0
1443,53.0,54.0,53.0,54.0,52.0,52.0,54.0,51.0,51.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,53.0,53.0,53.0,54.0,53.0,54.0,55.0,51.0,53.0,51.0,55.0,53.0,52.0,51.0,54.0,51.0,51.0,53.0,54.0,53.0,55.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0,51.0,52.0,51.0,52.0,54.0,53.0
1444,51.0,54.0,52.0,53.0,52.0,53.0,51.0,52.0,54.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0,52.0,53.0,50.0,50.0,53.0,53.0,52.0,51.0,51.0,52.0,55.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,51.0,54.0,53.0,51.0,52.0,55.0,52.0,52.0,53.0,52.0,55.0,53.0,51.0,50.0,55.0,55.0
1445,53.0,51.0,53.0,53.0,53.0,54.0,53.0,52.0,54.0,55.0,54.0,53.0,51.0,52.0,49.0,53.0,53.0,51.0,54.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0,54.0,51.0,50.0,53.0,52.0,53.0,52.0,50.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,54.0,51.0
1446,54.0,52.0,53.0,53.0,51.0,53.0,51.0,55.0,51.0,53.0,53.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0,52.0,53.0,52.0,53.0,50.0,53.0,52.0,54.0,53.0,53.0,53.0,54.0,52.0,54.0,56.0,52.0,54.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,51.0
1447,53.0,53.0,52.0,54.0,52.0,54.0,53.0,54.0,53.0,54.0,53.0,52.0,51.0,54.0,54.0,52.0,56.0,54.0,53.0,50.0,52.0,53.0,54.0,52.0,53.0,53.0,55.0,51.0,50.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,54.0,50.0,55.0,52.0,51.0,53.0,54.0,53.0,50.0,52.0,51.0,53.0,54.0
1448,53.0,53.0,55.0,53.0,53.0,53.0,52.0,51.0,54.0,54.0,54.0,53.0,55.0,54.0,51.0,52.0,54.0,52.0,51.0,53.0,51.0,53.0,54.0,53.0,51.0,53.0,53.0,50.0,51.0,53.0,52.0,51.0,54.0,53.0,51.0,49.0,54.0,49.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,50.0,52.0,52.0,53.0,53.0
1449,53.0,53.0,51.0,54.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0,53.0,53.0,56.0,48.0,53.0,51.0,53.0,50.0,50.0,52.0,52.0,52.0,51.0,50.0,54.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0,51.0,52.0,54.0,51.0,51.0,53.0,55.0,53.0
1450,52.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,54.0,54.0,51.0,53.0,50.0,54.0,52.0,53.0,51.0,53.0,55.0,51.0,51.0,52.0,55.0,54.0,50.0,52.0,50.0,52.0,52.0,51.0,55.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,50.0,51.0,53.0,52.0,53.0,51.0,53.0,52.0,52.0
1451,53.0,52.0,53.0,52.0,49.0,52.0,52.0,54.0,52.0,53.0,52.0,50.0,51.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,50.0,53.0,54.0,52.0,53.0,51.0,53.0,52.0,50.0,52.0,51.0,52.0,54.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,55.0,54.0,54.0,54.0,53.0,51.0,52.0,51.0,55.0,53.0
1452,53.0,55.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,50.0,52.0,51.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,51.0,54.0,51.0,51.0,51.0,54.0,54.0,53.0,52.0,52.0,51.0,51.0,51.0,52.0,52.0,53.0,51.0,50.0,50.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,50.0,49.0,54.0,53.0
1453,52.0,52.0,51.0,52.0,54.0,52.0,51.0,52.0,52.0,50.0,52.0,53.0,54.0,52.0,50.0,53.0,55.0,52.0,51.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0,50.0,50.0,53.0,51.0
1454,51.0,52.0,51.0,53.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,54.0,51.0,53.0,53.0,52.0,54.0,52.0,54.0,50.0,53.0,51.0,51.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,55.0,56.0,53.0,54.0,52.0,54.0,53.0,52.0,53.0,50.0,51.0,51.0,55.0,53.0
1455,49.0,53.0,53.0,52.0,50.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,55.0,51.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0,51.0,51.0,52.0,51.0,52.0,53.0,53.0,52.0,55.0,53.0,53.0,51.0,53.0,53.0
1456,52.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0,54.0,51.0,51.0,52.0,52.0,52.0,50.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,55.0,51.0,51.0,52.0,54.0,52.0,51.0,53.0,51.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,51.0,51.0,55.0,53.0
1457,51.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,52.0,52.0,51.0,51.0,53.0,55.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,50.0,54.0,52.0,52.0,52.0,55.0,53.0,51.0,52.0,54.0,52.0,56.0,54.0,55.0,52.0,50.0,52.0,52.0,53.0,52.0,56.0,52.0,50.0,51.0,52.0,51.0
1458,51.0,52.0,51.0,53.0,52.0,52.0,50.0,51.0,54.0,53.0,54.0,53.0,54.0,52.0,55.0,52.0,56.0,52.0,52.0,53.0,54.0,53.0,54.0,53.0,52.0,52.0,52.0,54.0,51.0,51.0,52.0,50.0,52.0,54.0,52.0,48.0,51.0,53.0,54.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0
1459,50.0,52.0,52.0,50.0,51.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0,52.0,51.0,51.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,56.0,53.0,52.0,51.0,50.0,50.0,55.0,50.0,53.0,51.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,54.0
1460,51.0,52.0,52.0,53.0,55.0,52.0,54.0,53.0,53.0,53.0,51.0,53.0,52.0,54.0,52.0,53.0,54.0,52.0,54.0,53.0,52.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,51.0,54.0,51.0,52.0,52.0,52.0,51.0,54.0,54.0,52.0,52.0,53.0,51.0,54.0,54.0,49.0,53.0,53.0,51.0,52.0,54.0,49.0
1461,52.0,51.0,52.0,53.0,53.0,51.0,52.0,52.0,54.0,52.0,54.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,51.0,54.0,53.0,52.0,54.0,51.0,50.0,52.0,51.0,53.0,54.0,52.0,50.0,51.0,53.0,53.0,54.0,53.0,51.0,50.0,54.0,54.0,50.0,53.0,54.0,54.0,51.0
1462,51.0,55.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,56.0,52.0,53.0,53.0,52.0,52.0,55.0,52.0,52.0,51.0,52.0,52.0,54.0,55.0,52.0,52.0,55.0,51.0,50.0,54.0,51.0,52.0,52.0,50.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0
1463,54.0,53.0,50.0,54.0,52.0,53.0,52.0,53.0,52.0,51.0,53.0,50.0,53.0,53.0,51.0,52.0,55.0,52.0,54.0,54.0,50.0,52.0,53.0,52.0,53.0,53.0,51.0,51.0,50.0,51.0,55.0,53.0,50.0,53.0,53.0,54.0,54.0,51.0,53.0,52.0,51.0,52.0,52.0,51.0,53.0,52.0,52.0,54.0,53.0,54.0
1464,52.0,53.0,51.0,51.0,51.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,54.0,51.0,52.0,53.0,52.0,53.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,50.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,51.0,53.0,50.0,51.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0
1465,53.0,54.0,54.0,54.0,53.0,55.0,54.0,52.0,51.0,52.0,49.0,51.0,52.0,55.0,54.0,52.0,52.0,50.0,53.0,51.0,52.0,51.0,53.0,53.0,50.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,55.0,54.0,52.0,48.0,52.0,54.0,53.0,51.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,53.0,50.0
1466,53.0,54.0,51.0,52.0,53.0,54.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,55.0,53.0,52.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,50.0,51.0,52.0,52.0,54.0,53.0,53.0,52.0,52.0,51.0,54.0,52.0,54.0,51.0,54.0,52.0,52.0,51.0,51.0,52.0,54.0,54.0
1467,51.0,53.0,53.0,53.0,52.0,55.0,52.0,55.0,53.0,52.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,52.0,55.0,51.0,54.0,53.0,54.0,52.0,54.0,53.0,52.0,51.0,51.0,51.0,53.0,53.0,52.0,52.0,55.0,54.0,52.0,51.0,50.0,50.0,54.0,54.0,51.0,49.0,52.0,51.0,51.0,49.0,52.0
1468,53.0,52.0,52.0,51.0,52.0,53.0,50.0,52.0,50.0,53.0,51.0,52.0,53.0,52.0,50.0,52.0,51.0,51.0,54.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,54.0,55.0,52.0,55.0,52.0,55.0,53.0,54.0,53.0,52.0,56.0,51.0,54.0,50.0,50.0,53.0,53.0,49.0,52.0
1469,52.0,51.0,50.0,54.0,53.0,53.0,52.0,52.0,51.0,54.0,54.0,53.0,52.0,52.0,54.0,52.0,52.0,55.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0
1470,51.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,54.0,53.0,50.0,53.0,56.0,55.0,55.0,54.0,51.0,52.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,51.0,51.0,52.0,51.0,52.0,52.0,49.0,53.0,51.0,54.0,52.0,51.0,52.0,51.0,52.0,51.0,51.0,53.0,52.0
1471,52.0,51.0,52.0,53.0,52.0,52.0,50.0,53.0,54.0,53.0,53.0,52.0,52.0,53.0,49.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,50.0,54.0,52.0,51.0,52.0,53.0,50.0,54.0,52.0,52.0,51.0,53.0,52.0,51.0,53.0,54.0,51.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,52.0
1472,52.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0,55.0,52.0,50.0,51.0,54.0,55.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0,54.0,52.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0,52.0,54.0,51.0,55.0,50.0,52.0,53.0,51.0,51.0,51.0
1473,51.0,52.0,55.0,55.0,50.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,50.0,53.0,52.0,52.0,56.0,56.0,53.0,51.0,53.0,52.0,53.0,50.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,55.0,52.0,52.0,54.0,51.0,51.0,53.0,52.0,50.0,51.0,55.0,53.0
1474,49.0,52.0,53.0,51.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,52.0,54.0,51.0,51.0,54.0,55.0,50.0,52.0,53.0,53.0,52.0,50.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,52.0,52.0,54.0,55.0,53.0,54.0,53.0,53.0,53.0,50.0,52.0,52.0,54.0,53.0,52.0,53.0,54.0,51.0,53.0,54.0
1475,51.0,54.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0,53.0,55.0,55.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,54.0,53.0,54.0,53.0,55.0,54.0,54.0,53.0,50.0,54.0,53.0,52.0,51.0,52.0
1476,53.0,54.0,52.0,54.0,54.0,50.0,52.0,54.0,52.0,53.0,52.0,52.0,50.0,53.0,55.0,53.0,50.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,54.0,53.0,54.0,51.0,53.0,52.0,52.0,51.0,54.0,53.0,53.0,54.0,54.0
1477,52.0,53.0,52.0,52.0,54.0,51.0,52.0,53.0,51.0,51.0,51.0,51.0,52.0,53.0,54.0,54.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0,52.0,54.0,54.0,52.0,51.0,55.0,53.0,53.0,50.0,53.0,51.0,55.0,53.0,53.0,54.0,51.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0
1478,52.0,51.0,53.0,54.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,51.0,56.0,51.0,51.0,54.0,55.0,51.0,52.0,51.0,56.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,54.0,52.0,51.0,54.0,52.0,54.0,51.0,55.0,52.0,52.0,53.0,51.0,51.0,50.0,53.0,51.0,54.0,54.0,53.0
1479,52.0,52.0,52.0,51.0,53.0,51.0,56.0,52.0,53.0,53.0,53.0,52.0,50.0,51.0,53.0,55.0,51.0,52.0,53.0,50.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,52.0,54.0,54.0,53.0,52.0,56.0,51.0,52.0,51.0,53.0,52.0,52.0,51.0,51.0,52.0
1480,50.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,51.0,51.0,51.0,53.0,54.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,54.0,52.0,53.0,52.0,54.0,53.0,52.0,52.0,54.0,56.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,50.0,52.0,52.0,53.0,54.0,50.0,53.0,54.0,52.0,52.0,52.0
1481,54.0,55.0,53.0,52.0,52.0,54.0,53.0,51.0,51.0,54.0,50.0,54.0,53.0,52.0,51.0,53.0,54.0,52.0,51.0,53.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,55.0,51.0,52.0,51.0,53.0,54.0,52.0,52.0,51.0,54.0
1482,50.0,54.0,53.0,53.0,51.0,52.0,50.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,54.0,51.0,50.0,52.0,49.0,53.0,51.0,51.0,52.0,51.0,54.0,53.0,52.0,52.0,53.0,54.0,51.0,54.0,52.0,49.0,54.0,53.0,54.0,51.0,52.0,51.0,53.0,53.0,53.0,50.0,53.0,52.0,50.0,51.0,54.0
1483,50.0,53.0,52.0,53.0,52.0,52.0,51.0,54.0,54.0,54.0,53.0,51.0,52.0,51.0,53.0,54.0,49.0,53.0,53.0,54.0,53.0,52.0,50.0,52.0,53.0,50.0,54.0,51.0,54.0,52.0,54.0,54.0,53.0,54.0,54.0,51.0,55.0,53.0,54.0,53.0,53.0,53.0,53.0,50.0,51.0,51.0,52.0,52.0,52.0,53.0
1484,52.0,54.0,52.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,49.0,54.0,57.0,54.0,53.0,53.0,54.0,51.0,53.0,52.0,50.0,52.0,53.0,53.0,55.0,53.0,51.0,53.0,53.0,52.0,53.0,55.0,54.0,54.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,53.0,54.0,52.0,53.0,56.0
1485,52.0,53.0,53.0,54.0,52.0,52.0,51.0,50.0,54.0,51.0,51.0,51.0,52.0,52.0,54.0,51.0,55.0,53.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0,55.0,51.0,52.0,51.0,54.0,50.0,55.0,55.0,53.0,51.0,53.0,52.0,52.0,52.0,52.0,50.0,53.0,53.0
